File Creation Date,2024-12-05
Sampling Location,

Date and time of Sampling,Sample,Radionuclide,Dt,ND,Unit
2024/02/13,Black Scraper,Cs-134,,8.3,Bq/kg
2024/02/13,Spottyback puffer,Cs-134,,9.7,Bq/kg
2024/02/13,Redwing searobin,Cs-137,,8.2,Bq/kg
2024/02/13,Takifugu snyderi,Cs-137,,6.7,Bq/kg
2024/02/13,Marbled sole,Cs-137,,8.1,Bq/kg
2024/02/13,John dory,Cs-137,,7.4,Bq/kg
2024/02/13,Roundnose flounder,Cs-137,,8,Bq/kg
2024/02/13,Willowy flounder,Cs-137,,7.9,Bq/kg
2024/02/13,Olive flounder,Cs-137,,9.4,Bq/kg
2024/02/13,Bluefin searobin,Cs-137,,7.6,Bq/kg
2024/02/13,Red sea bream,Cs-137,,6.7,Bq/kg
2024/02/13,Ridged-eye flounder,Cs-137,,7.8,Bq/kg
2024/02/13,Black Scraper,Cs-137,,7.4,Bq/kg
2024/02/13,Spottyback puffer,Cs-137,,8.5,Bq/kg
2024/02/12,Common skate,Cs-134,,8.1,Bq/kg
2024/02/12,Anchovy,Cs-134,,10,Bq/kg
2024/02/12,Anchovy,Cs-134,,7.6,Bq/kg
2024/02/12,Bulgyhead wrasse,Cs-134,,11,Bq/kg
2024/02/12,Common skate,Cs-137,,8.1,Bq/kg
2024/02/12,Anchovy,Cs-137,,8.5,Bq/kg
2024/02/12,Anchovy,Cs-137,,8.3,Bq/kg
2024/02/12,Bulgyhead wrasse,Cs-137,,8.5,Bq/kg
2024/02/09,Anchovy,Cs-134,,9.3,Bq/kg
2024/02/09,Black rockfish,Cs-134,,6.9,Bq/kg
2024/02/09,Anchovy,Cs-137,,8.4,Bq/kg
2024/02/09,Black rockfish,Cs-137,,8.2,Bq/kg
2024/02/08,Black rockfish,Cs-134,,11,Bq/kg
2024/02/08,Black rockfish,Cs-137,,7.8,Bq/kg
2024/02/07,Black rockfish,Cs-134,,9.8,Bq/kg
2024/02/07,Black rockfish,Cs-134,,9.3,Bq/kg
2024/02/07,Black rockfish,Cs-134,,9,Bq/kg
2024/02/07,Black rockfish,Cs-134,,7.7,Bq/kg
2024/02/07,Black rockfish,Cs-134,,9.6,Bq/kg
2024/02/07,Black rockfish,Cs-134,,11,Bq/kg
2024/02/07,Black rockfish,Cs-137,,8,Bq/kg
2024/02/07,Black rockfish,Cs-137,,8.6,Bq/kg
2024/02/07,Black rockfish,Cs-137,,7.9,Bq/kg
2024/02/07,Black rockfish,Cs-137,,7.6,Bq/kg
2024/02/07,Black rockfish,Cs-137,,7.7,Bq/kg
2024/02/07,Black rockfish,Cs-137,,8.8,Bq/kg
2024/02/06,Sullen rockfish,Cs-134,,9.4,Bq/kg
2024/02/06,Threadsail filefish,Cs-134,,8.2,Bq/kg
2024/02/06,Sullen rockfish,Cs-137,,9,Bq/kg
2024/02/06,Threadsail filefish,Cs-137,,7.3,Bq/kg
2024/02/05,Black rockfish,Cs-134,,8,Bq/kg
2024/02/05,Black rockfish,Cs-134,,10,Bq/kg
2024/02/05,Black rockfish,Cs-134,,8.4,Bq/kg
2024/02/05,Black rockfish,Cs-134,,8.8,Bq/kg
2024/02/05,Black rockfish,Cs-137,,7.2,Bq/kg
2024/02/05,Black rockfish,Cs-137,,9.7,Bq/kg
2024/02/05,Black rockfish,Cs-137,,7.4,Bq/kg
2024/02/05,Black rockfish,Cs-137,,8.6,Bq/kg
2024/02/04,Goldeye rockfish,Cs-134,,8.9,Bq/kg
2024/02/04,Fox jacopever,Cs-134,,11,Bq/kg
2024/02/04,Sea bass,Cs-134,,9.5,Bq/kg
2024/02/04,Conger eel,Cs-134,,7.8,Bq/kg
2024/02/04,John dory,Cs-134,,8,Bq/kg
2024/02/04,Scorpionfish,Cs-134,,11,Bq/kg
2024/02/04,Black rockfish,Cs-134,,8.9,Bq/kg
2024/02/04,Hairtail,Cs-134,,9.8,Bq/kg
2024/02/04,Matsubara's red rockfish,Cs-134,,9.5,Bq/kg
2024/02/04,Goldeye rockfish,Cs-137,,7.4,Bq/kg
2024/02/04,Fox jacopever,Cs-137,,9,Bq/kg
2024/02/04,Sea bass,Cs-137,,8.4,Bq/kg
2024/02/04,Conger eel,Cs-137,,8.9,Bq/kg
2024/02/04,John dory,Cs-137,,6.9,Bq/kg
2024/02/04,Scorpionfish,Cs-137,,9,Bq/kg
2024/02/04,Black rockfish,Cs-137,,11,Bq/kg
2024/02/04,Hairtail,Cs-137,,7.2,Bq/kg
2024/02/04,Matsubara's red rockfish,Cs-137,,7.3,Bq/kg
2024/02/02,Anchovy,Cs-134,,9.4,Bq/kg
2024/02/02,Anchovy,Cs-134,,9.6,Bq/kg
2024/02/02,Black rockfish,Cs-134,,11,Bq/kg
2024/02/02,Anchovy,Cs-137,,7.9,Bq/kg
2024/02/02,Anchovy,Cs-137,,8,Bq/kg
2024/02/02,Black rockfish,Cs-137,,8.2,Bq/kg
2024/02/01,Flying gurnard,Cs-134,,8.4,Bq/kg
2024/02/01,Flying gurnard,Cs-137,,6.3,Bq/kg
2024/01/31,Black rockfish,Cs-134,,9,Bq/kg
2024/01/31,Black rockfish,Cs-137,,8.9,Bq/kg
2024/01/29,Spotbelly rockfish,Cs-134,,9.5,Bq/kg
2024/01/29,Black rockfish,Cs-134,,6.7,Bq/kg
2024/01/29,Bulgyhead wrasse,Cs-134,,9.2,Bq/kg
2024/01/29,Spotbelly rockfish,Cs-137,,8.2,Bq/kg
2024/01/29,Black rockfish,Cs-137,,7,Bq/kg
2024/01/29,Bulgyhead wrasse,Cs-137,,8.6,Bq/kg
2024/01/28,Yellow goosefish,Cs-134,,6.6,Bq/kg
2024/01/28,Anchovy,Cs-134,,8.8,Bq/kg
2024/01/28,Chub mackerel,Cs-134,,9.1,Bq/kg
2024/01/28,Pacific barrelfish,Cs-134,,9.1,Bq/kg
2024/01/28,Willowy flounder,Cs-134,,7.8,Bq/kg
2024/01/28,Scorpionfish,Cs-134,,7.9,Bq/kg
2024/01/28,Mirror dory,Cs-134,,11,Bq/kg
2024/01/28,Rikuzen flounder,Cs-134,,7.3,Bq/kg
2024/01/28,Microstomus achne,Cs-134,,9.2,Bq/kg
2024/01/28,Hairtail,Cs-134,,9.5,Bq/kg
2024/01/28,Matsubara's red rockfish,Cs-134,,9.5,Bq/kg
2024/01/28,Jack mackerel,Cs-134,,9.2,Bq/kg
2024/01/28,Deep-sea smelt,Cs-134,,9.3,Bq/kg
2024/01/28,Yellow goosefish,Cs-137,,7.6,Bq/kg
2024/01/28,Anchovy,Cs-137,,8.6,Bq/kg
2024/01/28,Chub mackerel,Cs-137,,9.5,Bq/kg
2024/01/28,Pacific barrelfish,Cs-137,,8.2,Bq/kg
2024/01/28,Willowy flounder,Cs-137,,7.6,Bq/kg
2024/01/28,Scorpionfish,Cs-137,,8,Bq/kg
2024/01/28,Mirror dory,Cs-137,,8.1,Bq/kg
2024/01/28,Rikuzen flounder,Cs-137,,7,Bq/kg
2024/01/28,Microstomus achne,Cs-137,,8.9,Bq/kg
2024/01/28,Hairtail,Cs-137,,8.6,Bq/kg
2024/01/28,Matsubara's red rockfish,Cs-137,,8.3,Bq/kg
2024/01/28,Jack mackerel,Cs-137,,7.3,Bq/kg
2024/01/28,Deep-sea smelt,Cs-137,,7.7,Bq/kg
2024/01/27,Honnibe crocker,Cs-134,,9.3,Bq/kg
2024/01/27,Ridged-eye flounder,Cs-134,,9.6,Bq/kg
2024/01/27,Takifugu snyderi,Cs-134,,7.9,Bq/kg
2024/01/27,Sea bass,Cs-134,,11,Bq/kg
2024/01/27,John dory,Cs-134,,8.9,Bq/kg
2024/01/27,Roundnose flounder,Cs-134,,8.7,Bq/kg
2024/01/27,Crimson sea bream,Cs-134,,9.3,Bq/kg
2024/01/27,Olive flounder,Cs-134,,9.1,Bq/kg
2024/01/27,Bluefin searobin,Cs-134,,9.5,Bq/kg
2024/01/27,Red sea bream,Cs-134,,8.5,Bq/kg
2024/01/27,Black Scraper,Cs-134,,9.8,Bq/kg
2024/01/27,Spotted Flathead,Cs-134,,9,Bq/kg
2024/01/27,Honnibe crocker,Cs-137,,6.6,Bq/kg
2024/01/27,Ridged-eye flounder,Cs-137,,8.3,Bq/kg
2024/01/27,Takifugu snyderi,Cs-137,,8.1,Bq/kg
2024/01/27,Sea bass,Cs-137,,7.8,Bq/kg
2024/01/27,John dory,Cs-137,,8.8,Bq/kg
2024/01/27,Roundnose flounder,Cs-137,,7.4,Bq/kg
2024/01/27,Crimson sea bream,Cs-137,,9,Bq/kg
2024/01/27,Olive flounder,Cs-137,,7.7,Bq/kg
2024/01/27,Bluefin searobin,Cs-137,,9.6,Bq/kg
2024/01/27,Red sea bream,Cs-137,,7.3,Bq/kg
2024/01/27,Black Scraper,Cs-137,,8.8,Bq/kg
2024/01/27,Spotted Flathead,Cs-137,,7.4,Bq/kg
2024/01/26,Anchovy,Cs-134,,8.6,Bq/kg
2024/01/26,Anchovy,Cs-134,,8.3,Bq/kg
2024/01/26,Black rockfish,Cs-134,,9.2,Bq/kg
2024/01/26,Anchovy,Cs-137,,8.6,Bq/kg
2024/01/26,Anchovy,Cs-137,,8.5,Bq/kg
2024/01/26,Black rockfish,Cs-137,,8.5,Bq/kg
2024/01/25,Anchovy,Cs-134,,8.6,Bq/kg
2024/01/25,Anchovy,Cs-137,,8,Bq/kg
2024/01/23,Black rockfish,Cs-134,,9,Bq/kg
2024/01/23,Black rockfish,Cs-137,,7.4,Bq/kg
2024/01/22,Black rockfish,Cs-134,,8.3,Bq/kg
2024/01/22,Yellowbarred red rockfish,Cs-134,,11,Bq/kg
2024/01/22,Black rockfish,Cs-137,,6.4,Bq/kg
2024/01/22,Yellowbarred red rockfish,Cs-137,,8.6,Bq/kg
2024/01/21,Smooth dogfish,Cs-134,,9.4,Bq/kg
2024/01/21,Flathead,Cs-134,,8.6,Bq/kg
2024/01/21,Common skate,Cs-134,,8.9,Bq/kg
2024/01/21,Marbled sole,Cs-134,,10,Bq/kg
2024/01/21,John dory,Cs-134,,8.9,Bq/kg
2024/01/21,Roundnose flounder,Cs-134,,9.1,Bq/kg
2024/01/21,Stone flounder,Cs-134,,9.3,Bq/kg
2024/01/21,Smooth dogfish,Cs-137,,7.9,Bq/kg
2024/01/21,Flathead,Cs-137,,7.1,Bq/kg
2024/01/21,Common skate,Cs-137,,8.1,Bq/kg
2024/01/21,Marbled sole,Cs-137,,8.2,Bq/kg
2024/01/21,John dory,Cs-137,,8.9,Bq/kg
2024/01/21,Roundnose flounder,Cs-137,,6,Bq/kg
2024/01/21,Stone flounder,Cs-137,,7.9,Bq/kg
2024/01/20,Spotbelly rockfish,Cs-134,,9.2,Bq/kg
2024/01/20,Honnibe crocker,Cs-134,,11,Bq/kg
2024/01/20,Whip stingray,Cs-134,,9.4,Bq/kg
2024/01/20,Redwing searobin,Cs-134,,11,Bq/kg
2024/01/20,Fox jacopever,Cs-134,,9.5,Bq/kg
2024/01/20,Takifugu snyderi,Cs-134,,8.7,Bq/kg
2024/01/20,White croaker,Cs-134,,11,Bq/kg
2024/01/20,Sea bass,Cs-134,,8.4,Bq/kg
2024/01/20,Conger eel,Cs-134,,8,Bq/kg
2024/01/20,Littlemouth flounder,Cs-134,,12,Bq/kg
2024/01/20,Willowy flounder,Cs-134,,8.8,Bq/kg
2024/01/20,Crimson sea bream,Cs-134,,7.8,Bq/kg
2024/01/20,Bluefin searobin,Cs-134,,11,Bq/kg
2024/01/20,Conger eel,Cs-134,,7,Bq/kg
2024/01/20,Hairtail,Cs-134,,8.1,Bq/kg
2024/01/20,Jack mackerel,Cs-134,,7.9,Bq/kg
2024/01/20,Seven band grouper,Cs-134,,9.8,Bq/kg
2024/01/20,Globefish,Cs-134,,6.9,Bq/kg
2024/01/20,Half-smooth golden pufferfish,Cs-134,,7.8,Bq/kg
2024/01/20,Horsehead tilefish,Cs-134,,12,Bq/kg
2024/01/20,Sea conger,Cs-134,,7.9,Bq/kg
2024/01/20,Short barbeled velvetchin,Cs-134,,7.7,Bq/kg
2024/01/20,Spotbelly rockfish,Cs-137,,8.2,Bq/kg
2024/01/20,Honnibe crocker,Cs-137,,8.1,Bq/kg
2024/01/20,Whip stingray,Cs-137,,6.7,Bq/kg
2024/01/20,Redwing searobin,Cs-137,,7.9,Bq/kg
2024/01/20,Fox jacopever,Cs-137,,7,Bq/kg
2024/01/20,Takifugu snyderi,Cs-137,,6.7,Bq/kg
2024/01/20,White croaker,Cs-137,,7.8,Bq/kg
2024/01/20,Sea bass,Cs-137,,8.4,Bq/kg
2024/01/20,Conger eel,Cs-137,,7.1,Bq/kg
2024/01/20,Littlemouth flounder,Cs-137,,7.8,Bq/kg
2024/01/20,Willowy flounder,Cs-137,,8.2,Bq/kg
2024/01/20,Crimson sea bream,Cs-137,,7.1,Bq/kg
2024/01/20,Bluefin searobin,Cs-137,,8.5,Bq/kg
2024/01/20,Conger eel,Cs-137,,7.7,Bq/kg
2024/01/20,Hairtail,Cs-137,,8.7,Bq/kg
2024/01/20,Jack mackerel,Cs-137,,8.4,Bq/kg
2024/01/20,Seven band grouper,Cs-137,,7.7,Bq/kg
2024/01/20,Globefish,Cs-137,,7.6,Bq/kg
2024/01/20,Half-smooth golden pufferfish,Cs-137,,7.2,Bq/kg
2024/01/20,Horsehead tilefish,Cs-137,,7.1,Bq/kg
2024/01/20,Sea conger,Cs-137,,8.6,Bq/kg
2024/01/20,Short barbeled velvetchin,Cs-137,,6.4,Bq/kg
2024/01/19,Anchovy,Cs-134,,9.1,Bq/kg
2024/01/19,Anchovy,Cs-134,,10,Bq/kg
2024/01/19,Anchovy,Cs-137,,8.7,Bq/kg
2024/01/19,Anchovy,Cs-137,,8.5,Bq/kg
2024/01/14,Flathead,Cs-134,,8.1,Bq/kg
2024/01/14,Spotbelly rockfish,Cs-134,,7.1,Bq/kg
2024/01/14,Honnibe crocker,Cs-134,,11,Bq/kg
2024/01/14,Striped jewfish,Cs-134,,8.2,Bq/kg
2024/01/14,Redwing searobin,Cs-134,,9.7,Bq/kg
2024/01/14,Common skate,Cs-134,,9.1,Bq/kg
2024/01/14,Anchovy,Cs-134,,11,Bq/kg
2024/01/14,White croaker,Cs-134,,10,Bq/kg
2024/01/14,Conger eel,Cs-134,,9.9,Bq/kg
2024/01/14,John dory,Cs-134,,9.2,Bq/kg
2024/01/14,Roundnose flounder,Cs-134,,8.9,Bq/kg
2024/01/14,Mirror dory,Cs-134,,9.5,Bq/kg
2024/01/14,Stone flounder,Cs-134,,7.7,Bq/kg
2024/01/14,Bluefin searobin,Cs-134,,9.4,Bq/kg
2024/01/14,Red sea bream,Cs-134,,8.4,Bq/kg
2024/01/14,Conger eel,Cs-134,,9.2,Bq/kg
2024/01/14,Hairtail,Cs-134,,8,Bq/kg
2024/01/14,Jack mackerel,Cs-134,,7.5,Bq/kg
2024/01/14,Lizardfish,Cs-134,,7.6,Bq/kg
2024/01/14,Flathead,Cs-137,,6.5,Bq/kg
2024/01/14,Spotbelly rockfish,Cs-137,,7.3,Bq/kg
2024/01/14,Honnibe crocker,Cs-137,,8.8,Bq/kg
2024/01/14,Striped jewfish,Cs-137,,6.6,Bq/kg
2024/01/14,Redwing searobin,Cs-137,,7.7,Bq/kg
2024/01/14,Common skate,Cs-137,,7.8,Bq/kg
2024/01/14,Anchovy,Cs-137,,8.9,Bq/kg
2024/01/14,White croaker,Cs-137,,6.7,Bq/kg
2024/01/14,Conger eel,Cs-137,,8.4,Bq/kg
2024/01/14,John dory,Cs-137,,7.7,Bq/kg
2024/01/14,Roundnose flounder,Cs-137,,7.2,Bq/kg
2024/01/14,Mirror dory,Cs-137,,8.2,Bq/kg
2024/01/14,Stone flounder,Cs-137,,6.9,Bq/kg
2024/01/14,Bluefin searobin,Cs-137,,6.5,Bq/kg
2024/01/14,Red sea bream,Cs-137,,8.2,Bq/kg
2024/01/14,Conger eel,Cs-137,,8.2,Bq/kg
2024/01/14,Hairtail,Cs-137,,6.6,Bq/kg
2024/01/14,Jack mackerel,Cs-137,,7.9,Bq/kg
2024/01/14,Lizardfish,Cs-137,,8,Bq/kg
2024/01/12,Anchovy,Cs-134,,10,Bq/kg
2024/01/12,Black rockfish,Cs-134,,9.3,Bq/kg
2024/01/12,Red sea bream,Cs-134,,8.4,Bq/kg
2024/01/12,Anchovy,Cs-137,,8.5,Bq/kg
2024/01/12,Black rockfish,Cs-137,,7.3,Bq/kg
2024/01/12,Red sea bream,Cs-137,,6.7,Bq/kg
2024/01/11,Pacific barrelfish,Cs-134,,8.1,Bq/kg
2024/01/11,Scorpionfish,Cs-134,,7.9,Bq/kg
2024/01/11,Blackthroat seaperch,Cs-134,,9.2,Bq/kg
2024/01/11,Sullen rockfish,Cs-134,,8.6,Bq/kg
2024/01/11,Pacific cod,Cs-134,,9.7,Bq/kg
2024/01/11,Pacific barrelfish,Cs-137,,7.9,Bq/kg
2024/01/11,Scorpionfish,Cs-137,,7.5,Bq/kg
2024/01/11,Blackthroat seaperch,Cs-137,,8.1,Bq/kg
2024/01/11,Sullen rockfish,Cs-137,,8.2,Bq/kg
2024/01/11,Pacific cod,Cs-137,,8.7,Bq/kg
2024/01/10,Gnomefish,Cs-134,,11,Bq/kg
2024/01/10,Gnomefish,Cs-137,,8.1,Bq/kg
2024/01/09,Bluefin searobin,Cs-134,,8,Bq/kg
2024/01/09,Bluefin searobin,Cs-137,,8,Bq/kg
2024/01/08,Spotbelly rockfish,Cs-134,,10,Bq/kg
2024/01/08,Whip stingray,Cs-134,,11,Bq/kg
2024/01/08,Redwing searobin,Cs-134,,10,Bq/kg
2024/01/08,Common skate,Cs-134,,10,Bq/kg
2024/01/08,Takifugu snyderi,Cs-134,,11,Bq/kg
2024/01/08,Anchovy,Cs-134,,9.6,Bq/kg
2024/01/08,Anchovy,Cs-134,,9.3,Bq/kg
2024/01/08,Chub mackerel,Cs-134,,9.6,Bq/kg
2024/01/08,John dory,Cs-134,,9.4,Bq/kg
2024/01/08,Roundnose flounder,Cs-134,,7.6,Bq/kg
2024/01/08,Black rockfish,Cs-134,,8.7,Bq/kg
2024/01/08,Crimson sea bream,Cs-134,,9.7,Bq/kg
2024/01/08,Hairtail,Cs-134,,8.6,Bq/kg
2024/01/08,Seven band grouper,Cs-134,,8.8,Bq/kg
2024/01/08,Daggertooth pike conger,Cs-134,,9,Bq/kg
2024/01/08,Spotbelly rockfish,Cs-137,,7,Bq/kg
2024/01/08,Whip stingray,Cs-137,,8.4,Bq/kg
2024/01/08,Redwing searobin,Cs-137,,7.8,Bq/kg
2024/01/08,Common skate,Cs-137,,7.7,Bq/kg
2024/01/08,Takifugu snyderi,Cs-137,,6.3,Bq/kg
2024/01/08,Anchovy,Cs-137,,8.2,Bq/kg
2024/01/08,Anchovy,Cs-137,,9.1,Bq/kg
2024/01/08,Chub mackerel,Cs-137,,7.2,Bq/kg
2024/01/08,John dory,Cs-137,,8.5,Bq/kg
2024/01/08,Roundnose flounder,Cs-137,,7.9,Bq/kg
2024/01/08,Black rockfish,Cs-137,,8.3,Bq/kg
2024/01/08,Crimson sea bream,Cs-137,,7.9,Bq/kg
2024/01/08,Hairtail,Cs-137,,7.8,Bq/kg
2024/01/08,Seven band grouper,Cs-137,,7.3,Bq/kg
2024/01/08,Daggertooth pike conger,Cs-137,,7,Bq/kg
2024/01/07,Smooth dogfish,Cs-134,,7.8,Bq/kg
2024/01/07,Brown hakeling,Cs-134,,8.4,Bq/kg
2024/01/07,Striped jewfish,Cs-134,,9.8,Bq/kg
2024/01/07,White croaker,Cs-134,,7.7,Bq/kg
2024/01/07,Conger eel,Cs-134,,8.1,Bq/kg
2024/01/07,Marbled sole,Cs-134,,9.3,Bq/kg
2024/01/07,Mirror dory,Cs-134,,8.9,Bq/kg
2024/01/07,Longfinned bullseye,Cs-134,,8.6,Bq/kg
2024/01/07,Smooth dogfish,Cs-137,,6.2,Bq/kg
2024/01/07,Brown hakeling,Cs-137,,8.2,Bq/kg
2024/01/07,Striped jewfish,Cs-137,,7.1,Bq/kg
2024/01/07,White croaker,Cs-137,,7.5,Bq/kg
2024/01/07,Conger eel,Cs-137,,8.6,Bq/kg
2024/01/07,Marbled sole,Cs-137,,8,Bq/kg
2024/01/07,Mirror dory,Cs-137,,8.5,Bq/kg
2024/01/07,Longfinned bullseye,Cs-137,,6.6,Bq/kg
2023/12/20,Lion Fish,Cs-134,,8.8,Bq/kg
2023/12/20,Lion Fish,Cs-137,,6.7,Bq/kg
2023/12/19,Yellow goosefish,Cs-134,,8.6,Bq/kg
2023/12/19,Pacific barrelfish,Cs-134,,7.8,Bq/kg
2023/12/19,Scorpionfish,Cs-134,,9.6,Bq/kg
2023/12/19,Mirror dory,Cs-134,,10,Bq/kg
2023/12/19,Jack mackerel,Cs-134,,8.3,Bq/kg
2023/12/19,Pacific cod,Cs-134,,8.2,Bq/kg
2023/12/19,Yellow goosefish,Cs-137,,7.1,Bq/kg
2023/12/19,Pacific barrelfish,Cs-137,,7.4,Bq/kg
2023/12/19,Scorpionfish,Cs-137,,8,Bq/kg
2023/12/19,Mirror dory,Cs-137,,7.7,Bq/kg
2023/12/19,Jack mackerel,Cs-137,,6.7,Bq/kg
2023/12/19,Pacific cod,Cs-137,,8.3,Bq/kg
2023/12/18,Marbled sole,Cs-134,,11,Bq/kg
2023/12/18,Roundnose flounder,Cs-134,,9.3,Bq/kg
2023/12/18,Conger eel,Cs-134,,12,Bq/kg
2023/12/18,Pitted stingray,Cs-134,,9.6,Bq/kg
2023/12/18,Horsehead tilefish,Cs-134,,7.9,Bq/kg
2023/12/18,Marbled sole,Cs-137,,8.7,Bq/kg
2023/12/18,Roundnose flounder,Cs-137,,7,Bq/kg
2023/12/18,Conger eel,Cs-137,,7.4,Bq/kg
2023/12/18,Pitted stingray,Cs-137,,8.2,Bq/kg
2023/12/18,Horsehead tilefish,Cs-137,,8.1,Bq/kg
2023/12/17,Common skate,Cs-134,,8.6,Bq/kg
2023/12/17,Common skate,Cs-137,,8,Bq/kg
2023/12/16,Fox jacopever,Cs-134,,8.8,Bq/kg
2023/12/16,Anchovy,Cs-134,,11,Bq/kg
2023/12/16,Sebastes cheni,Cs-134,,9.8,Bq/kg
2023/12/16,Fox jacopever,Cs-137,,6.3,Bq/kg
2023/12/16,Anchovy,Cs-137,,7.2,Bq/kg
2023/12/16,Sebastes cheni,Cs-137,,9.6,Bq/kg
2023/12/15,Japanese amberjack,Cs-134,,11,Bq/kg
2023/12/15,Anchovy,Cs-134,,7.3,Bq/kg
2023/12/15,Beach conger,Cs-134,,8.3,Bq/kg
2023/12/15,Japanese amberjack,Cs-137,,7.2,Bq/kg
2023/12/15,Anchovy,Cs-137,,6.8,Bq/kg
2023/12/15,Beach conger,Cs-137,,7.7,Bq/kg
2023/12/14,Goldeye rockfish,Cs-134,,8.3,Bq/kg
2023/12/14,Pacific barrelfish,Cs-134,,9.7,Bq/kg
2023/12/14,Sullen rockfish,Cs-134,,9.6,Bq/kg
2023/12/14,Gnomefish,Cs-134,,9.7,Bq/kg
2023/12/14,Goldeye rockfish,Cs-137,,6.9,Bq/kg
2023/12/14,Pacific barrelfish,Cs-137,,8.7,Bq/kg
2023/12/14,Sullen rockfish,Cs-137,,8.5,Bq/kg
2023/12/14,Gnomefish,Cs-137,,8.8,Bq/kg
2023/12/10,Spotbelly rockfish,Cs-134,,9.9,Bq/kg
2023/12/10,Honnibe crocker,Cs-134,,11,Bq/kg
2023/12/10,Whip stingray,Cs-134,,9.8,Bq/kg
2023/12/10,Redwing searobin,Cs-134,,9.8,Bq/kg
2023/12/10,Common skate,Cs-134,,8,Bq/kg
2023/12/10,Takifugu snyderi,Cs-134,,8.1,Bq/kg
2023/12/10,Anchovy,Cs-134,,11,Bq/kg
2023/12/10,Anchovy,Cs-134,,7.5,Bq/kg
2023/12/10,White croaker,Cs-134,,8.2,Bq/kg
2023/12/10,John dory,Cs-134,,7.1,Bq/kg
2023/12/10,Roundnose flounder,Cs-134,,7,Bq/kg
2023/12/10,Black rockfish,Cs-134,,8.6,Bq/kg
2023/12/10,Black rockfish,Cs-134,,9.6,Bq/kg
2023/12/10,Crimson sea bream,Cs-134,,9.4,Bq/kg
2023/12/10,Red sea bream,Cs-134,,8.9,Bq/kg
2023/12/10,Hairtail,Cs-134,,8.8,Bq/kg
2023/12/10,Jack mackerel,Cs-134,,8.9,Bq/kg
2023/12/10,Threadsail filefish,Cs-134,,9.5,Bq/kg
2023/12/10,Horsehead tilefish,Cs-134,,9.8,Bq/kg
2023/12/10,Spotbelly rockfish,Cs-137,,8.9,Bq/kg
2023/12/10,Honnibe crocker,Cs-137,,7.1,Bq/kg
2023/12/10,Whip stingray,Cs-137,,8.7,Bq/kg
2023/12/10,Redwing searobin,Cs-137,,7.5,Bq/kg
2023/12/10,Common skate,Cs-137,,8.1,Bq/kg
2023/12/10,Takifugu snyderi,Cs-137,,8.1,Bq/kg
2023/12/10,Anchovy,Cs-137,,7.7,Bq/kg
2023/12/10,Anchovy,Cs-137,,7.9,Bq/kg
2023/12/10,White croaker,Cs-137,,6.5,Bq/kg
2023/12/10,John dory,Cs-137,,5.1,Bq/kg
2023/12/10,Roundnose flounder,Cs-137,,7.6,Bq/kg
2023/12/10,Black rockfish,Cs-137,,7.7,Bq/kg
2023/12/10,Black rockfish,Cs-137,,8,Bq/kg
2023/12/10,Crimson sea bream,Cs-137,,8.8,Bq/kg
2023/12/10,Red sea bream,Cs-137,,9.2,Bq/kg
2023/12/10,Hairtail,Cs-137,,8,Bq/kg
2023/12/10,Jack mackerel,Cs-137,,8.6,Bq/kg
2023/12/10,Threadsail filefish,Cs-137,,7.8,Bq/kg
2023/12/10,Horsehead tilefish,Cs-137,,7.7,Bq/kg
2023/12/06,Banded houndshark,Cs-134,,7.3,Bq/kg
2023/12/06,Banded houndshark,Cs-137,,8.6,Bq/kg
2023/12/03,Marbled rockfish,Cs-134,,9.9,Bq/kg
2023/12/03,Spotbelly rockfish,Cs-134,,11,Bq/kg
2023/12/03,Fox jacopever,Cs-134,,11,Bq/kg
2023/12/03,Common skate,Cs-134,,9.1,Bq/kg
2023/12/03,Anchovy,Cs-134,,9.9,Bq/kg
2023/12/03,Stone flounder,Cs-134,,8.4,Bq/kg
2023/12/03,Sebastes cheni,Cs-134,,8.6,Bq/kg
2023/12/03,Marbled rockfish,Cs-137,,8.8,Bq/kg
2023/12/03,Spotbelly rockfish,Cs-137,,9,Bq/kg
2023/12/03,Fox jacopever,Cs-137,,8.3,Bq/kg
2023/12/03,Common skate,Cs-137,,7.3,Bq/kg
2023/12/03,Anchovy,Cs-137,,8.2,Bq/kg
2023/12/03,Stone flounder,Cs-137,,9.3,Bq/kg
2023/12/03,Sebastes cheni,Cs-137,,7.9,Bq/kg
2023/12/02,Anchovy,Cs-134,,9.7,Bq/kg
2023/12/02,Yellow body rockfish,Cs-134,,8.5,Bq/kg
2023/12/02,Scorpionfish,Cs-134,,9.9,Bq/kg
2023/12/02,Matsubara's red rockfish,Cs-134,,11,Bq/kg
2023/12/02,Pacific cod,Cs-134,,11,Bq/kg
2023/12/02,Anchovy,Cs-137,,8.9,Bq/kg
2023/12/02,Yellow body rockfish,Cs-137,,8.4,Bq/kg
2023/12/02,Scorpionfish,Cs-137,,9.4,Bq/kg
2023/12/02,Matsubara's red rockfish,Cs-137,,9,Bq/kg
2023/12/02,Pacific cod,Cs-137,,8.5,Bq/kg
2023/12/01,Giliated threadfish,Cs-134,,8.5,Bq/kg
2023/12/01,Giliated threadfish,Cs-137,,7.3,Bq/kg
2023/11/30,Brown hakeling,Cs-134,,11,Bq/kg-fresh
2023/11/30,Matsubara's red rockfish,Cs-134,,8.9,Bq/kg-fresh
